movie_id,keyword_id
340027,13005
340027,13028
340027,14512
340027,163098
340027,172980
340027,208788
340027,209144
340027,233481
340027,234946
124250,131
124250,1956
124250,207528
8453,1741
8453,2387
8453,4344
8453,6741
8453,158512
436994,170865
254479,187056
452068,5471
452068,11930
452068,15295
452068,235633
452068,235634
452068,235635
452068,235636
452068,235637
451644,223629
63452,4344
13570,2546
13570,2598
13570,2863
13570,6158
13570,6259
13570,9713
13570,9826
13570,11221
13570,12339
13570,13130
13570,15001
13570,202723
13570,203471
13570,203476
448763,983
43464,10107
72210,187056
302104,6895
302104,40850
302104,215397
106131,187056
26787,2673
26787,3205
26787,11162
26787,189099
356752,13000
356752,34094
356752,157303
356752,158718
356752,185454
356752,187056
356752,187547
384160,14602
384160,173986
12790,9215
37177,4344
445224,1568
445224,10175
445224,196340
104460,383
104460,1890
104460,2105
104460,9714
104460,11732
104460,33719
104460,154802
104460,177571
104460,192736
104460,207928
360737,2349
360737,10683
360737,158718
311282,187056
405671,9660
405671,10235
104462,1890
104462,3303
104462,3501
104462,3872
104462,3888
104462,154802
104462,157337
104462,158091
104462,192942
104462,207928
104462,211608
50662,10183
406990,3713
406990,3864
406990,5113
406990,5340
406990,10085
406990,10410
406990,13129
406990,162988
406990,208085
406990,237963
46898,208455
433945,13141
436343,11547
436343,40932
436343,160840
436343,171595
436343,171854
436343,238305
436343,238306
341013,220
341013,470
341013,1568
341013,2106
341013,3637
341013,4654
341013,9717
341013,9826
341013,14555
341013,161982
67409,9882
67409,13026
67409,158899
67409,191589
88762,9755
88762,13026
88762,158899
34933,734
34933,9981
34933,158900
101503,9981
101503,18034
101503,158899
6079,1545
6079,2203
6079,3797
6079,4193
6079,10508
6079,14765
6079,221412
315196,5202
315196,10683
315196,11792
315196,157499
315196,185722
315196,236630
315196,236631
315196,236632
315196,236633
315196,236634
33175,4326
33175,10857
33175,11061
33175,18118
27221,1566
27221,2035
27221,3593
27221,3754
27221,6015
27221,157107
455043,4152
455043,6091
455043,12988
104466,2594
104466,154802
104471,4653
104471,8087
104471,154802
104471,162846
104471,232796
165023,1794
67130,3870
67130,155290
67130,155578
67130,156020
67130,166475
104473,154802
104473,214549
105980,3914
22578,6258
22578,9826
22578,11268
22578,14781
22578,33620
22578,171953
456101,3133
456101,162225
292033,1436
292033,208083
435821,8029
435821,9672
435821,11038
435821,14536
435821,157107
339987,470
339987,818
339987,836
339987,1881
339987,2349
339987,2504
339987,5340
339987,9673
339987,10365
339987,11508
339987,234356
461533,50244
134201,4379
134201,10568
104476,4653
104476,8087
104476,10267
104476,154802
104476,232796
104477,154802
104480,15061
104480,33782
104480,154802
360007,9748
360007,161960
431490,221818
104694,154802
153561,187056
336890,6483
324631,9672
324631,164715
324631,187056
374430,310
374430,718
374430,1576
374430,9826
374430,15108
374430,211536
374720,254
374720,966
374720,1956
374720,2227
374720,2349
374720,3203
374720,4100
374720,9335
374720,10397
374720,33652
374720,174389
374720,197413
45763,830
45763,6091
45763,8696
172011,1200
172011,2365
172011,213761
146473,11800
45764,2425
45764,4640
128410,6733
128410,10873
128410,18257
74961,186936
74961,186937
83765,15162
83765,156143
102161,9981
102161,158900
102161,186936
83750,9981
83750,181137
144139,154802
144139,169079
179236,154802
179235,6038
179235,15111
179235,154802
179235,160840
179235,171183
411717,166539
411717,221396
190683,2036
190683,8985
190683,161172
190683,206491
64847,5810
64847,221080
64847,222029
214472,154802
214472,155720
14570,780
14570,3436
14570,14988
14570,175821
49275,154802
49275,179411
49275,211467
119984,10181
119984,154802
119984,187056
119984,211467
16465,6154
16465,154802
44449,4062
44449,157894
127094,10938
127094,157337
127094,162846
127098,210730
32673,2710
32673,3205
32673,154802
32673,214549
147746,154802
147746,211467
137757,6154
137757,14999
137757,154802
137757,210486
137757,211467
458298,11162
150396,14999
150396,154802
150396,211467
142026,154802
142026,214549
232943,154802
232943,211467
132379,154802
196508,733
196508,1009
196508,2343
196508,12605
196508,154802
196508,211101
20650,818
20650,1326
20650,3098
20650,6932
20650,9886
20650,154802
49270,154802
49270,214549
174565,214549
336544,233
336544,3681
336544,6126
336544,14737
336544,197675
67488,11162
52039,10183
144444,242
144444,1552
144444,154802
144444,177489
134750,154802
134750,162946
148511,154802
194040,154802
194040,211467
326228,154802
326228,159313
326228,193521
326228,202199
194039,154802
194039,172427
193959,428
193959,1009
193959,154802
193959,214549
189586,179585
151831,2781
151831,200671
179549,154802
298296,10224
298296,18005
298296,33630
298296,155619
298296,163053
298296,188989
204611,9951
204611,11800
204611,163053
345915,8233
345915,10726
345915,11168
439502,6719
439502,9872
439502,18035
439502,33768
439502,162735
439502,204134
53355,720
53355,798
53355,1706
53355,4237
53355,9167
53355,14819
9765,2251
9765,2486
9765,7017
9765,9826
9765,11190
9765,14999
9765,15106
432602,2210
432602,5769
432602,15174
432602,156388
59406,2954
59406,7272
59406,9678
10260,90
10260,417
10260,4948
10260,6149
10260,221412
461955,161195
461955,196288
461955,214549
461955,234720
5040,5726
5040,7355
276678,470
276678,2527
436932,6075
436932,209476
381024,5498
354534,9706
431261,6062
431261,6075
431261,18009
431261,18068
431261,208289
431261,228523
431261,235392
99424,1495
99424,8087
99424,12339
429713,4565
429713,9706
429713,9937
49169,2793
49169,12396
9627,2673
9627,4616
9627,180217
443700,9937
349948,1445
349948,4237
349948,15184
49491,2348
312174,10468
428612,9826
387929,18420
387929,163053
127144,2217
127144,3124
127144,5376
127144,6348
127144,8087
127144,8201
127144,11691
127144,166467
127144,187056
127144,198024
127144,207507
127144,210710
127144,214549
255384,3667
255384,8087
255384,166467
255384,187056
255384,207507
255384,210710
255384,214549
368051,6300
368051,8087
368051,166467
368051,187056
368051,210710
459802,8201
459802,214549
459802,235737
437311,9950
104297,2752
104297,14574
366170,210024
366170,230763
187782,187056
403368,9826
403368,10714
403368,14659
403368,15184
403368,33347
403368,33632
403368,156075
403368,232625
133131,8097
133131,10163
133131,10873
133131,11612
133131,220363
26539,65
26539,10115
22643,3870
22643,4391
24794,966
24794,999
24794,5605
24794,15162
20755,6075
20755,15162
13683,7347
34065,11451
34065,11551
308794,10103
308794,189966
308794,207317
308794,209474
435041,2866
435041,12105
435041,214549
393368,536
393368,537
393368,4108
393368,5307
393368,6091
265178,187056
63376,9673
411007,974
56784,4648
218901,1529
218901,1735
218901,9826
335988,10466
335988,10607
123229,445
123229,2698
123229,9835
123229,10700
123229,237847
178862,445
178862,4434
178862,5565
178862,6025
178862,7344
178862,15479
178862,187056
313556,209572
20449,187056
248747,209572
233880,214549
214157,15037
296834,282
296834,579
455968,5626
455968,12396
455968,227561
87952,187056
399790,1956
399790,5565
399790,9156
399790,207883
410118,128
410118,269
410118,293
410118,572
410118,1191
410118,1261
410118,1964
410118,2483
410118,4707
410118,6259
410118,9826
410118,9937
410118,10503
410118,33451
410118,192764
410118,214516
410118,228900
410118,231490
410118,231632
68623,11199
68623,18420
68623,33632
68623,196340
91902,388
91902,1941
91902,3130
91902,3221
91902,11061
91902,13037
91902,155864
91902,155865
441881,9682
441728,212
441728,3577
441728,3593
441728,4129
441728,6054
441728,9799
441728,9840
441728,14905
441728,33476
441728,163484
441728,177349
441728,184952
430058,3189
430058,3356
430058,6078
430058,10988
347855,236
347855,472
347855,1879
347855,6464
347855,7939
347855,9826
347855,13031
347855,14819
347855,33632
347855,224686
416691,5625
416691,6025
416691,9673
416691,159753
416691,226226
460822,156028
36464,1956
36464,9682
167556,2957
167556,17987
167556,233450
326446,11479
326446,11800
326446,12332
326446,163053
326446,173300
453354,966
453354,10707
453354,10809
453354,13088
453354,14714
453354,15162
453354,164092
453354,187056
18040,1930
18040,9738
61008,10183
424643,6152
424643,9937
424643,163053
255391,4992
116336,2041
116336,10349
116336,12617
429200,378
429200,2492
429200,2564
429200,10562
429200,14819
412758,3133
412758,3752
412758,13032
412758,13127
412758,15218
331110,230914
184363,3461
184363,154802
184363,214549
184363,220870
92475,3461
176407,592
176407,2903
176407,154802
176407,189420
176407,207317
2286,2868
2286,2901
2286,4379
2286,4820
2286,41406
449742,917
449742,6007
427673,704
427673,6270
427673,12332
427673,155722
427673,208212
427673,208513
345489,7312
345489,15300
84626,409
84626,440
84626,720
84626,1475
84626,2135
84626,3644
84626,3801
84626,6104
84626,9739
84626,9951
84626,10053
84626,10183
84626,14760
84626,15016
84626,194775
84626,194777
84626,194778
86337,2343
86337,13194
86337,14665
86337,189093
449758,10073
449758,160224
449758,215478
440143,4052
440143,6876
440143,10793
440143,13149
433054,3269
433054,3541
433054,10403
433054,15218
381519,12190
438634,185722
438634,187056
50387,514
50387,1925
436352,802
436352,13028
459928,1156
459928,2660
459928,3446
459928,6625
459928,8181
459928,9937
459928,10349
459928,18029
382455,983
382455,187056
217917,1157
217917,3398
217917,15363
217917,155435
217917,193728
42616,177762
70207,187056
29458,5565
160788,972
160788,2903
160788,231063
238008,1739
238008,33846
373546,4614
373546,5565
373546,209476
204997,1925
204997,15009
398924,207883
398924,221285
436450,445
436450,6782
436450,10073
436450,199758
189054,154802
189054,172942
189054,208774
394260,208992
463800,2957
463800,214549
26147,6075
26147,10556
26147,13042
273059,187056
163202,5565
163202,15060
363925,983
363925,6149
363925,9950
363925,210313
64202,12190
64202,163455
58462,10183
20502,293
20502,4434
20502,13059
20502,187056
45877,9937
412204,235193
59423,795
59423,1646
59423,7248
51946,10183
212747,2754
212747,187056
291375,187056
166624,1357
166624,5202
166624,15025
166624,157303
166624,161570
166624,162944
166624,187056
166624,195012
166624,200216
166624,209417
2331,186
2331,2292
2331,2974
2331,3034
2331,3036
2331,3902
2331,6506
2331,11001
2331,11508
2331,11704
309820,189397
464819,50244
67713,190804
67713,214549
432615,5769
432615,10503
432615,174440
432615,182147
432615,195857
433067,187056
359749,886
359749,165399
359749,176182
359749,194568
359749,204262
359749,234322
430834,187056
415086,3721
415086,4459
415086,175322
415086,237405
415086,237406
433084,12354
433084,13130
433084,166672
422842,9826
313943,14909
345916,158718
353491,75
353491,818
290283,187056
351192,1956
41017,3536
41017,3537
41017,179431
41017,196315
130015,2343
130015,3030
130015,3986
130015,154802
130015,156096
130015,211152
440266,321
440266,2020
440266,15127
440266,18009
440266,33501
448992,886
26177,65
26177,4344
26177,6540
26177,10181
26177,156866
16839,4344
126314,2587
126314,9673
126314,225653
18359,393
18359,10141
18359,13006
394185,206441
77519,572
77519,2483
77519,2679
77519,4653
77519,155881
77519,192230
77519,201512
77519,210449
104696,154802
104696,214549
104697,154802
104697,211467
104697,214549
114146,154802
114146,214549
32593,46951
32593,169341
32593,177901
32593,187056
32593,232550
348391,271
348391,7312
348391,10123
348391,10181
348391,215007
348391,216008
348391,227656
382751,898
382751,3039
401132,9831
401132,10237
401132,10987
401132,14909
401132,187056
401132,208879
458506,3524
458506,11800
51871,4553
51871,187056
65104,10183
419786,4379
419786,5455
419786,196414
11193,1741
11193,5490
11193,5625
444902,4344
444902,9714
444902,187249
444902,208992
444902,235620
6029,703
14247,1589
14247,3230
14247,3434
14247,160246
314238,1010
314238,3713
314238,4458
314238,10689
314238,14544
314238,214549
355193,1812
390747,917
390747,918
390747,6562
390747,9682
390747,34079
390747,154866
390747,182419
390747,187056
390747,208542
390747,220080
390747,228336
76498,727
76498,4048
76498,6382
76498,34265
76498,165508
76498,224344
393945,187056
464207,18330
464207,156810
464207,217450
296779,214549
69841,4344
58763,9673
58763,10048
58763,180239
70061,4344
52803,2343
52803,3392
52803,9887
52803,10706
26969,9840
130278,14754
130278,180239
75232,187056
10524,1660
10524,4299
10524,13153
10524,187056
72363,187056
10840,4344
10840,10084
10840,10941
79216,185343
79216,214549
239798,13130
239798,180999
99229,10714
99229,33722
86118,3739
86118,10877
86118,41375
86118,160321
86118,160322
86118,172643
108827,10683
108827,206119
27208,3932
27208,4801
27208,9840
15329,187056
378236,207468
378236,229979
378236,229980
407531,6152
407531,15156
407531,33711
407531,156075
407531,207468
463906,186946
68180,10183
67431,155497
67431,155845
57413,5565
34000,10594
34000,14638
34000,217957
204821,187056
69560,1253
69560,3616
69560,5340
69560,5360
69560,10058
69560,10519
69560,13160
69560,33740
69560,34079
69560,41396
69560,156478
69560,187327
65662,9937
222383,187056
395834,570
395834,1262
395834,1419
395834,5340
395834,9826
395834,10322
395834,10950
395834,13094
395834,14819
395834,18525
395834,158071
395834,207771
395834,238180
34671,983
34671,8029
34671,9682
34671,202043
461634,9716
351423,1480
351423,5498
339692,331
339692,378
339692,387
339692,1333
339692,7281
339692,10176
339692,10726
339692,15009
442087,9716
462108,9716
298787,10390
298787,15077
461053,1470
345438,9799
345438,13027
345438,14534
345438,14602
345438,174420
63320,187056
415633,4720
415633,12339
415633,13209
415633,15001
415633,34079
429524,4278
429524,9951
429524,11930
429524,12670
429524,14909
383743,187056
17229,9716
17229,199622
75760,2903
75760,4434
75760,5565
75760,10374
75760,10508
75760,41521
75760,41523
75760,41525
75760,187056
440597,2343
440597,170731
329005,1646
213204,10768
213204,187056
117800,818
117800,828
117800,5565
117800,12369
117800,155251
117800,165804
117800,207876
384594,187056
412103,33519
412103,192168
412103,222519
438665,3721
438665,163412
438665,223208
7014,214655
254689,187056
60378,3063
459950,15016
459950,166262
459950,172383
459950,234733
128571,2007
128571,4048
128571,33899
128571,199248
454774,6027
454774,9673
454774,9840
454774,14888
45592,154802
69483,2797
69483,10707
423453,1585
423453,10360
423453,11477
423453,18034
423453,191574
423453,235298
451955,4320
451955,189131
451955,226414
70609,293
70609,572
70609,3718
70609,7066
70609,9663
70609,10093
70609,11526
70609,12105
70609,12365
70609,190370
36886,572
36886,1879
36886,1936
36886,2389
36886,2483
36886,6270
36886,9663
36886,10053
36886,11800
36886,13130
36886,190370
36887,293
36887,3718
36887,7066
36887,9663
36887,10508
36887,10809
36887,11526
36887,12365
36887,190370
36885,293
36885,572
36885,1879
36885,3718
36885,7066
36885,9663
36885,12365
36885,13130
36885,190370
12097,1155
12097,2673
12097,9519
12097,9520
12097,15149
280640,2438
280640,4344
49074,13142
49074,187844
49074,194942
24049,5969
24049,156024
24049,206225
410554,9950
450875,796
450875,10209
450875,217475
417320,3205
417320,3289
417320,4344
417320,11870
417320,13130
104700,305
104700,3030
104700,10222
104700,154802
104700,214549
104700,237085
407803,1003
407803,5565
407803,6025
407803,6562
407803,208403
104702,11001
104702,154802
49295,154802
49295,172365
51507,189435
51507,190025
51507,207147
51507,207148
51507,207149
458618,6078
458618,15300
454787,236
454787,894
454787,3485
454787,6656
454787,9716
454787,10267
454787,11258
454787,159315
104308,572
104308,810
104308,1299
104308,1353
104308,1992
104308,3986
104308,4194
104308,6158
104308,33407
104308,169909
104308,188989
104308,195374
104308,204298
104308,221272
104308,233167
104308,236966
104308,236967
104308,236968
92108,515
92108,814
154575,2800
154575,8029
154575,177146
88844,187056
182981,187056
59958,6562
59958,9673
59958,13088
432025,5565
432025,7066
87229,5746
87229,231750
383618,183418
10819,3453
10819,13027
155939,187056
30019,187056
78359,2343
78359,6333
78359,10873
101801,11800
36416,7464
36416,10041
36416,161545
108331,187056
291224,214549
103462,187056
152912,2343
152912,3801
152912,9882
180244,14529
167267,13160
167267,156810
167267,163180
167267,198423
167267,227816
120831,11109
120831,34094
120831,154802
120831,186004
120831,193460
120831,236226
120831,236227
364865,187056
65507,10183
65507,187056
43656,10183
366505,187056
